Receptor,RGCN_BAC,RGCN_F1,RGCN_AUC,RGCN_Toxic_Acc,RGCN_NonToxic_Acc,HRAN_BAC,HRAN_F1,HRAN_AUC,HRAN_Toxic_Acc,HRAN_NonToxic_Acc,ΔBAC,ΔF1,ΔAUC,ΔToxic_Acc,ΔNonToxic_Acc
NR-AR,0.8352798516936252,0.7193955166975268,0.9133288000474332,0.6774316217025909,0.993128081666305,0.8296714298082517,0.670292169804722,0.906105396520698,0.6712949226439863,0.9880479369544624,-0.005608421885373471,-0.04910334689280482,-0.007223403526735228,-0.006136699058604589,-0.0050801447118425935
NR-AR-LBD,0.842376313800588,0.7431703102167708,0.937005197549359,0.7124845436478875,0.9722680839468836,0.810508157934728,0.6785394861525956,0.8989783499508952,0.6591851991635471,0.9618311166999444,-0.031868155865860004,-0.0646308240641752,-0.03802684759846375,-0.05329934448434037,-0.01043696724693921
NR-AhR,0.8222479724613272,0.7216072766185125,0.9087159163330308,0.6515155854881599,0.9929803594212568,0.8315957443934339,0.6925769562333981,0.8914240207979549,0.6755209090419483,0.9876705797312788,0.009347771932106674,-0.02903032038511444,-0.01729189553507593,0.02400532355378837,-0.005309779689978034
NR-Aromatase,0.7529081482249775,0.5815058392096638,0.937823202030215,0.5197163120459598,0.986099984392162,0.7209376029629574,0.4686180081316859,0.8289895653326621,0.4701155269985942,0.9717596789165336,-0.031970545262020145,-0.1128878310779779,-0.10883363669755286,-0.04960078504736559,-0.014340305475628368
NR-ER,0.7971515587931091,0.6720615643789335,0.8548851788387507,0.6310272438585525,0.9632758737220204,0.7838568395772741,0.6196657951212925,0.8381864450154181,0.6276873421361373,0.9400263370128088,-0.013294719215834916,-0.052395769257641,-0.016698733823332645,-0.0033399017224151617,-0.023249536709211593
NR-ER-LBD,0.7866016614490194,0.6565272534379193,0.8888951999049123,0.583780233801483,0.9894230890862638,0.7731463964283749,0.5840967818091416,0.8580857228683296,0.5671155076868769,0.979177285159764,-0.013455265020644536,-0.07243047162877769,-0.030809477036582655,-0.01666472611460612,-0.010245803926499764
NR-PPAR-gamma,0.8000702254931639,0.6737790891881584,0.9437327286343437,0.6059138755792989,0.9942265753873134,0.7302031038692001,0.5226642134787265,0.8836859858826124,0.4703030302885175,0.9901031774344452,-0.0698671216239638,-0.15111487570943194,-0.060046742751731275,-0.13561084529078138,-0.004123397952868202
SR-ARE,0.8576700535902602,0.7803758686707967,0.9410332030882816,0.7452815917969529,0.9700585153776948,0.833923408721389,0.7145613530285655,0.9073493818549558,0.7228033419076549,0.9450434755294284,-0.023746644868871125,-0.06581451564223118,-0.033683821233325806,-0.02247824988929792,-0.025015039848266474
SR-ATAD5,0.7604392219046159,0.5969782724212432,0.9531882473089068,0.5313014709460846,0.9895769728510386,0.7165771436523667,0.4640093034741585,0.8508788587590947,0.4532924328553386,0.9798618544389062,-0.04386207825224919,-0.13296896894708476,-0.10230938854981209,-0.078009038090746,-0.009715118412132462
SR-HSE,0.7856832402851796,0.6292112726708492,0.898754992485701,0.5870808938232663,0.9842855867364838,0.7531192015502711,0.5316691188152323,0.8550109344787138,0.5335245901551737,0.9727138129356864,-0.03256403873490843,-0.09754215385561693,-0.04374405800698722,-0.05355630366809261,-0.011571773800797436
SR-MMP,0.8666965316148602,0.7879449360427055,0.9554168250798186,0.7678489670454093,0.9655440961783008,0.843098658228582,0.7411605154890548,0.9066349126159368,0.7337830535473856,0.9524142629039908,-0.023597873386278168,-0.04678442055365073,-0.04878191246388186,-0.03406591349802368,-0.013129833274310054
SR-p53,0.8275676919759732,0.7073554482453269,0.965978831137246,0.6690223652469703,0.9861130186944428,0.7874533373169195,0.5949127480909135,0.9075877358505064,0.6015672797177609,0.9733393949065104,-0.040114354659053775,-0.11244270015441338,-0.05839109528673958,-0.06745508552920942,-0.012773623787932342
